TimeUs,SeqID,PosX,PosY,PosZ,Valid
539624804,26099,-1.427745,-0.403420,2.033863,1
539645917,26100,-1.433153,-0.395262,2.037465,1
539666150,26101,-1.431399,-0.389429,2.033501,1
539688316,26102,-1.433366,-0.379811,2.032049,1
539708867,26103,-1.435673,-0.374867,2.032436,1
539727407,26104,-1.439399,-0.366214,2.034574,1
539748061,26105,-1.442548,-0.361531,2.036531,1
539770700,26106,-1.444378,-0.351870,2.035324,1
539791523,26107,-1.447731,-0.347979,2.038244,1
539811221,26108,-1.448238,-0.337712,2.034837,1
539832131,26109,-1.449308,-0.328089,2.034507,1
539853162,26110,-1.451513,-0.318350,2.033537,1
539873869,26111,-1.450329,-0.313273,2.029700,1
539894118,26112,-1.456692,-0.304710,2.035451,1
539916331,26113,-1.456794,-0.299869,2.034413,1
539937259,26114,-1.458811,-0.289788,2.034285,1
539956519,26115,-1.458940,-0.284879,2.032095,1
539976039,26116,-1.460327,-0.275557,2.031037,1
539998023,26117,-1.466180,-0.266159,2.036605,1
540020356,26118,-1.466603,-0.261959,2.036803,1
540040870,26119,-1.465101,-0.256453,2.032945,1
540060225,26120,-1.467963,-0.246705,2.033519,1
540080036,26121,-1.471874,-0.238092,2.037063,1
540103991,26122,-1.471396,-0.232964,2.036063,1
540123529,26123,-1.474280,-0.223077,2.036297,1
540141996,26124,-1.473522,-0.212853,2.032893,1
540164314,26125,-1.469524,-0.207769,2.026349,1
540184112,26126,-1.475260,-0.198180,2.031483,1
540204484,26127,-1.485732,-0.189137,2.043022,1
540226532,26128,-1.480480,-0.184093,2.034520,1
540247896,26129,-1.482837,-0.174005,2.035311,1
540266788,26130,-1.484839,-0.170055,2.038290,1
540288916,26131,-1.481381,-0.160421,2.030445,1
540313394,26132,-1.485860,-0.150348,2.036415,1
540331894,26133,-1.484915,-0.140139,2.031960,1
540352141,26134,-1.487382,-0.136273,2.035835,1
540372722,26135,-1.491176,-0.126592,2.039155,1
540392559,26136,-1.489903,-0.121315,2.036692,1
540413624,26137,-1.484496,-0.110838,2.026580,1
540433013,26138,-1.493592,-0.101315,2.037898,1
540455513,26139,-1.495152,-0.091989,2.038661,1
540475893,26140,-1.487790,-0.081422,2.027415,1
540497098,26141,-1.495507,-0.072579,2.038264,1
540517949,26142,-1.498945,-0.067380,2.042326,1
540538355,26143,-1.496624,-0.062835,2.037024,1
540558692,26144,-1.491184,-0.051832,2.028798,1
540578141,26145,-1.497963,-0.043431,2.037551,1
540599658,26146,-1.497149,-0.033526,2.035272,1
540619306,26147,-1.498552,-0.028282,2.038463,1
540641101,26148,-1.499481,-0.018246,2.038928,1
540660857,26149,-1.494288,-0.009592,2.030336,1
540681733,26150,-1.499945,0.000880,2.037972,1
540702892,26151,-1.500497,0.011490,2.039102,1
540723218,26152,-1.496718,0.020117,2.033488,1
540741565,26153,-1.499405,0.030732,2.036863,1
540764378,26154,-1.498519,0.035760,2.035655,1
540783780,26155,-1.497042,0.044764,2.033639,1
540806492,26156,-1.497062,0.054674,2.033722,1
540827492,26157,-1.499346,0.060394,2.036944,1
540851147,26158,-1.498183,0.065617,2.036358,1
540869894,26159,-1.498415,0.070334,2.036066,1
540887639,26160,-1.497367,0.079465,2.034418,1
540908979,26161,-1.498867,0.090477,2.036485,1
540929068,26162,-1.499004,0.095382,2.038688,1
540949216,26163,-1.499998,0.105054,2.039215,1
540970573,26164,-1.496339,0.113764,2.033794,1
540991110,26165,-1.500998,0.124330,2.042348,1
541010515,26166,-1.498120,0.134665,2.038996,1
541032933,26167,-1.493387,0.143506,2.033342,1
541054336,26168,-1.495470,0.148087,2.036234,1
541071787,26169,-1.496729,0.158285,2.039059,1
541094690,26170,-1.493975,0.163290,2.035923,1
541115861,26171,-1.489395,0.172782,2.029579,1
541134071,26172,-1.496341,0.183569,2.041806,1
541154889,26173,-1.491587,0.192374,2.036055,1
541177768,26174,-1.489555,0.196701,2.033117,1
541196738,26175,-1.489159,0.206572,2.034892,1
541216122,26176,-1.488391,0.217246,2.035315,1
541239268,26177,-1.487642,0.222027,2.034667,1
541259928,26178,-1.488576,0.230774,2.038144,1
541280810,26179,-1.486295,0.241913,2.036275,1
541301782,26180,-1.486373,0.247379,2.038386,1
541320915,26181,-1.485748,0.256640,2.038098,1
541340746,26182,-1.482489,0.265686,2.036910,1
541361358,26183,-1.481930,0.276033,2.036504,1
541382978,26184,-1.479984,0.285700,2.036333,1
541401372,26185,-1.478057,0.296290,2.036379,1
541423330,26186,-1.478556,0.305742,2.038876,1
541443201,26187,-1.478542,0.310609,2.040446,1
541465822,26188,-1.474381,0.320882,2.036799,1
541484159,26189,-1.472465,0.329339,2.036781,1
541508173,26190,-1.471096,0.339328,2.036709,1
541527790,26191,-1.468513,0.348576,2.036580,1
541548456,26192,-1.470463,0.353785,2.040085,1
541568437,26193,-1.467247,0.363613,2.038212,1
541591841,26194,-1.466622,0.368837,2.038294,1
541610396,26195,-1.465007,0.378464,2.038908,1
541631588,26196,-1.459172,0.387558,2.034204,1
541651041,26197,-1.458566,0.396422,2.035465,1
541671080,26198,-1.459978,0.401570,2.039032,1
541692603,26199,-1.454698,0.410417,2.035729,1
541715640,26200,-1.453118,0.420258,2.036498,1
541733816,26201,-1.453478,0.424453,2.038021,1
541754238,26202,-1.449059,0.434360,2.035376,1
541776958,26203,-1.445195,0.442994,2.034077,1
541799277,26204,-1.444466,0.453610,2.036525,1
541818772,26205,-1.442371,0.458082,2.035458,1
541838736,26206,-1.439925,0.467352,2.035913,1
541859813,26207,-1.437032,0.476751,2.035733,1
541879329,26208,-1.434164,0.485974,2.034292,1
541904255,26209,-1.432207,0.490978,2.034175,1
541921750,26210,-1.432616,0.500566,2.038642,1
541941607,26211,-1.428882,0.509871,2.037018,1
541961739,26212,-1.424594,0.518738,2.034842,1
541983719,26213,-1.423052,0.528634,2.037973,1
542005799,26214,-1.420639,0.538514,2.038914,1
542024531,26215,-1.415232,0.540939,2.032323,1
542047834,26216,-1.414079,0.551335,2.034882,1
542066171,26217,-1.411873,0.560644,2.037030,1
542088388,26218,-1.408969,0.564792,2.034876,1
542109473,26219,-1.404747,0.573912,2.033686,1
542128760,26220,-1.403054,0.584132,2.036067,1
542150702,26221,-1.402870,0.593222,2.039559,1
542171322,26222,-1.396902,0.596426,2.033730,1
542191178,26223,-1.394944,0.606263,2.036240,1
542211209,26224,-1.388262,0.613986,2.031289,1
542233551,26225,-1.388003,0.623686,2.035709,1
542255246,26226,-1.382217,0.631827,2.032784,1
542275914,26227,-1.377927,0.640688,2.031224,1
542294481,26228,-1.376614,0.646367,2.031888,1
542316726,26229,-1.373715,0.655182,2.033843,1
542335771,26230,-1.370743,0.659005,2.031542,1
542355966,26231,-1.369087,0.669684,2.035415,1
542376771,26232,-1.363050,0.677680,2.032104,1
542396767,26233,-1.360834,0.686472,2.034989,1
542418317,26234,-1.357574,0.696046,2.035873,1
542439604,26235,-1.349375,0.703249,2.029834,1
542459612,26236,-1.344154,0.711062,2.027703,1
542479927,26237,-1.343124,0.722048,2.033372,1
542502278,26238,-1.337821,0.730549,2.031836,1
542521731,26239,-1.332128,0.733067,2.025813,1
542542837,26240,-1.328099,0.741778,2.026761,1
542563771,26241,-1.325727,0.751399,2.030138,1
542585055,26242,-1.322602,0.755266,2.028188,1
542604296,26243,-1.316095,0.762099,2.025345,1
542625083,26244,-1.316980,0.768813,2.029883,1
542648017,26245,-1.315263,0.779173,2.035106,1
542667096,26246,-1.305655,0.784191,2.026348,1
542687057,26247,-1.302311,0.787897,2.024994,1
542710233,26248,-1.301469,0.799528,2.031930,1
542729986,26249,-1.295145,0.806175,2.028244,1
542749034,26250,-1.287613,0.813117,2.023839,1
542771091,26251,-1.283547,0.817259,2.021578,1
542791263,26252,-1.278241,0.824728,2.020637,1
542813118,26253,-1.278885,0.830503,2.025724,1
542834501,26254,-1.275758,0.838281,2.027516,1
542855396,26255,-1.281960,0.851742,2.044704,1
542872515,26256,-1.293374,0.866602,2.068772,1
542894449,26257,-1.259054,0.863133,2.025311,1
542916326,26258,-1.254659,0.871789,2.026885,1
542936141,26259,-1.252602,0.876297,2.028368,1
542955705,26260,-1.245716,0.883531,2.025932,1
542977249,26261,-1.240074,0.891380,2.025327,1
542999112,26262,-1.236213,0.900596,2.027534,1
543018997,26263,-1.230875,0.903116,2.023793,1
543039775,26264,-1.225028,0.911235,2.023382,1
543061128,26265,-1.222042,0.921037,2.028186,1
543080047,26266,-1.217890,0.923716,2.025954,1
543101328,26267,-1.208563,0.929004,2.019417,1
543123009,26268,-1.206903,0.940641,2.026893,1
543142692,26269,-1.202868,0.950045,2.030055,1
543164519,26270,-1.194800,0.956162,2.026193,1
543184836,26271,-1.191599,0.959594,2.025141,1
543204931,26272,-1.185894,0.968333,2.026154,1
543227447,26273,-1.180623,0.976312,2.027080,1
543247811,26274,-1.173134,0.982849,2.023970,1
543266485,26275,-1.167258,0.990669,2.024381,1
543287685,26276,-1.163991,0.994346,2.023962,1
543310993,26277,-1.156758,1.001196,2.022223,1
543331546,26278,-1.152069,1.009791,2.024668,1
543350233,26279,-1.146184,1.011049,2.020127,1
543371269,26280,-1.143572,1.021387,2.026516,1
543392008,26281,-1.135814,1.029348,2.024566,1
543414357,26282,-1.129449,1.035822,2.023891,1
543433303,26283,-1.126097,1.045757,2.027390,1
543452636,26284,0.000000,0.000000,0.000000,0
543472561,26285,0.000000,0.000000,0.000000,0
543494370,26286,0.000000,0.000000,0.000000,0
543516482,26287,-1.100073,1.069368,2.025136,1
543535205,26288,-1.095551,1.078093,2.027635,1
543559397,26289,-1.088639,1.077982,2.020580,1
543577835,26290,-1.082055,1.085941,2.022419,1
543598082,26291,-1.077893,1.095222,2.027594,1
543618574,26292,-1.073105,1.097066,2.025020,1
543640010,26293,-1.065042,1.103013,2.022491,1
543660694,26294,-1.058054,1.109750,2.022592,1
543679589,26295,-1.051625,1.117824,2.024786,1
543702111,26296,-1.043097,1.122991,2.021618,1
543724503,26297,-1.039785,1.126752,2.023245,1
543743653,26298,-1.034294,1.135654,2.026375,1
543763677,26299,-1.027300,1.140509,2.024417,1
543785297,26300,-1.020254,1.147770,2.025746,1
543805130,26301,-1.015457,1.150505,2.024589,1
543827504,26302,-1.009648,1.157660,2.025134,1
543847182,26303,-1.002978,1.164856,2.026819,1
543867724,26304,-0.998173,1.167775,2.025677,1
543890073,26305,-0.991025,1.173372,2.025328,1
543909888,26306,-0.985472,1.174748,2.021307,1
543928146,26307,-0.982407,1.186475,2.030644,1
543948892,26308,-0.971821,1.190212,2.024588,1
543970769,26309,-0.963112,1.194344,2.021718,1
543992404,26310,-0.964518,1.204556,2.033766,1
544014707,26311,-0.955089,1.207565,2.028392,1
544033625,26312,-0.945216,1.210078,2.023396,1
544055613,26313,-0.941445,1.213613,2.023569,1
544075562,26314,-0.937506,1.217364,2.025372,1
544094740,26315,-0.930610,1.223381,2.026459,1
544118699,26316,-0.927088,1.226438,2.026885,1
544138722,26317,-0.919640,1.233867,2.029228,1
544159803,26318,-0.915550,1.235913,2.028111,1
544178848,26319,-0.907913,1.241567,2.027989,1
544197145,26320,-0.898414,1.245200,2.024958,1
544220146,26321,-0.896148,1.251350,2.030613,1
544238449,26322,-0.886918,1.254681,2.026762,1
544260469,26323,-0.878821,1.259170,2.025586,1
544282448,26324,-0.875293,1.263515,2.027905,1
544302047,26325,0.000000,0.000000,0.000000,0
544322884,26326,0.000000,0.000000,0.000000,0
544343405,26327,0.000000,0.000000,0.000000,0
544363775,26328,0.000000,0.000000,0.000000,0
544386429,26329,-0.836942,1.284948,2.022423,1
544407687,26330,-0.829066,1.291380,2.025628,1
544427141,26331,-0.822246,1.299434,2.029663,1
544446588,26332,-0.816677,1.299061,2.025507,1
544470477,26333,-0.808550,1.305096,2.026469,1
544490127,26334,-0.805643,1.309386,2.029077,1
544511110,26335,-0.795788,1.311754,2.024948,1
544531349,26336,-0.791445,1.313942,2.024138,1
544553239,26337,-0.784515,1.321707,2.029005,1
544575115,26338,-0.782757,1.327093,2.033751,1
544594958,26339,-0.770641,1.326672,2.024156,1
544612989,26340,-0.766783,1.329806,2.025485,1
544638459,26341,-0.758609,1.335114,2.027206,1
544660758,26342,-0.756102,1.340198,2.030088,1
544678179,26343,-0.748297,1.345677,2.031417,1
544697983,26344,-0.738065,1.348568,2.028246,1
544719837,26345,-0.734191,1.351075,2.027768,1
544739912,26346,-0.729055,1.350707,2.024798,1
544760239,26347,-0.721076,1.356624,2.026765,1
544790289,26348,-0.717339,1.360688,2.029758,1
544812353,26349,-0.710905,1.358164,2.022402,1
544853386,26350,-0.709740,1.366004,2.030509,1
544874710,26351,-0.705249,1.367568,2.030538,1
544883690,26352,-0.701077,1.369817,2.030600,1
544905991,26353,-0.695463,1.371131,2.027774,1
544943379,26354,-0.687109,1.375308,2.028125,1
544964045,26355,-0.678973,1.380385,2.030143,1
544984410,26356,-0.669625,1.384024,2.028255,1
545006874,26357,-0.658967,1.384190,2.021834,1
545028289,26358,-0.657795,1.392911,2.032519,1
545047584,26359,-0.652427,1.391822,2.028350,1
545069705,26360,-0.641901,1.396118,2.027385,1
545089739,26361,-0.643809,1.436578,2.079118,1
545111460,26362,-0.629269,1.418494,2.049059,1
545131324,26363,-0.623036,1.415168,2.040917,1
545151907,26364,-0.613879,1.416209,2.036908,1
545173236,26365,-0.601438,1.409058,2.021972,1
545193154,26366,-0.588870,1.403950,2.009314,1
545212615,26367,-0.585472,1.410840,2.015918,1
545234730,26368,-0.581477,1.426199,2.031551,1
545255901,26369,-0.573904,1.432209,2.036114,1
545275962,26370,-0.561289,1.427436,2.024411,1
545297408,26371,-0.559127,1.435084,2.033267,1
545316856,26372,-0.550105,1.438025,2.033270,1
545336932,26373,-0.539776,1.441558,2.032608,1
545357665,26374,-0.533453,1.438849,2.026585,1
545379566,26375,-0.520203,1.444075,2.028832,1
545399783,26376,-0.512621,1.450749,2.033098,1
545421242,26377,-0.501797,1.450764,2.029321,1
545439905,26378,-0.492492,1.455925,2.032578,1
545460674,26379,-0.488398,1.458380,2.033455,1
545483168,26380,-0.478380,1.460220,2.031932,1
545504081,26381,-0.469836,1.464319,2.034782,1
545523764,26382,-0.459801,1.464706,2.030529,1
545544669,26383,-0.453573,1.464217,2.029075,1
545565366,26384,-0.445007,1.467423,2.029315,1
545585037,26385,-0.434273,1.467334,2.024843,1
545607099,26386,-0.431832,1.473808,2.033400,1
545625803,26387,-0.420684,1.474793,2.029763,1
545647586,26388,-0.412985,1.480923,2.034763,1
545668412,26389,-0.401994,1.479482,2.030547,1
545690006,26390,-0.393328,1.484025,2.030613,1
545711755,26391,-0.380923,1.479744,2.023550,1
545731205,26392,-0.378170,1.483237,2.027946,1
545751534,26393,-0.374251,1.487018,2.030910,1
545773842,26394,-0.365367,1.490893,2.031482,1
545793163,26395,-0.355733,1.492590,2.031029,1
545812062,26396,-0.346875,1.496570,2.034651,1
545840227,26397,-0.330431,1.463473,2.005882,0
545869074,26398,-0.335526,1.493921,2.027656,1
545880791,26399,-0.322657,1.469909,2.008207,0
545900379,26400,-0.323120,1.486241,2.030893,0
545920156,26401,-0.321187,1.492047,2.038207,0
545942051,26402,-0.319401,1.500933,2.050020,0
545961128,26403,-0.317430,1.506845,2.056417,0
545982293,26404,-0.315691,1.517476,2.069884,0
546002989,26405,-0.314002,1.526182,2.082417,0
546025234,26406,-0.309628,1.526713,2.086798,0
546044270,26407,-0.280056,1.479644,2.006643,0
546066231,26408,-0.285292,1.511034,2.038671,1
546086192,26409,-0.274844,1.512664,2.038084,1
546106845,26410,-0.269129,1.507498,2.030018,1
546133160,26411,-0.260340,1.515040,2.038002,1
546148009,26412,-0.256503,1.518904,2.042682,1
546168679,26413,-0.251700,1.517092,2.039822,1
546189260,26414,-0.253522,1.534604,2.073278,1
546209312,26415,-0.234986,1.513371,2.031660,1
546230947,26416,-0.230447,1.516804,2.035131,1
546251681,26417,-0.222742,1.518026,2.035253,1
546273409,26418,-0.211551,1.518243,2.033230,1
546293334,26419,-0.205994,1.520588,2.035355,1
546313785,26420,-0.201545,1.517772,2.030562,1
546333830,26421,-0.197841,1.522101,2.036589,1
546355223,26422,-0.188745,1.527101,2.041383,1
546375760,26423,-0.183013,1.525953,2.038200,1
546396314,26424,-0.173052,1.519745,2.028963,1
546416105,26425,-0.168889,1.527927,2.039092,1
546437741,26426,-0.159273,1.531318,2.042759,1
546458092,26427,-0.147948,1.523584,2.029896,1
546480014,26428,-0.143794,1.523969,2.030909,1
546499432,26429,-0.134867,1.531590,2.041781,1
546522638,26430,-0.130226,1.529286,2.037783,1
546544860,26431,-0.119038,1.526592,2.032965,1
546562115,26432,-0.109926,1.528317,2.034570,1
546583932,26433,-0.105576,1.531431,2.036981,1
546605092,26434,-0.095927,1.531060,2.036216,1
546626529,26435,-0.090484,1.532648,2.038171,1
546654954,26436,-0.080311,1.532964,2.037826,1
546668509,26437,-0.071308,1.529554,2.033252,1
546690056,26438,-0.066097,1.533313,2.038242,1
546709772,26439,-0.060868,1.532879,2.035593,1
546732833,26440,-0.050950,1.534972,2.038211,1
546750525,26441,-0.046780,1.531148,2.034244,1
546772790,26442,-0.037390,1.526654,2.027901,1
546791071,26443,-0.026458,1.524594,2.025152,1
546813703,26444,-0.021850,1.529972,2.032784,1
546833829,26445,-0.012171,1.529666,2.034318,1
546854560,26446,-0.001536,1.531055,2.035659,1
546875121,26447,0.008263,1.531107,2.036455,1
546895796,26448,0.012013,1.528325,2.031941,1
546916743,26449,0.021941,1.525717,2.028984,1
546937098,26450,0.032307,1.535424,2.042140,1
546957605,26451,0.038124,1.533735,2.041035,1
546978174,26452,0.046892,1.528029,2.032177,1
547001834,26453,0.057885,1.529488,2.036299,1
547020294,26454,0.062103,1.533432,2.042639,1
547042126,26455,0.066917,1.532571,2.041250,1
547063917,26456,0.076461,1.521355,2.027845,1
547082942,26457,0.081498,1.524141,2.032644,1
547105184,26458,0.086079,1.529979,2.040544,1
547123805,26459,0.096419,1.528910,2.039996,1
547146187,26460,0.101355,1.526239,2.037375,1
547166619,26461,0.109957,1.524313,2.035488,1
547186806,26462,0.114994,1.523755,2.035884,1
547206560,26463,0.125625,1.524327,2.036952,1
547227910,26464,0.129994,1.522097,2.035122,1
547249936,26465,0.139570,1.523903,2.039431,1
547269872,26466,0.142884,1.515587,2.029669,1
547291001,26467,0.155753,1.520111,2.036106,1
547311600,26468,0.163966,1.519403,2.037424,1
547330563,26469,0.168335,1.518054,2.035602,1
547351453,26470,0.204524,1.737846,2.334909,1
547372829,26471,0.188720,1.516703,2.039649,1
547393386,26472,0.191307,1.507018,2.026072,1
547412961,26473,0.201292,1.506989,2.027779,1
547434639,26474,0.204939,1.505398,2.024757,1
547455461,26475,0.218602,1.515253,2.043875,1
547477226,26476,0.226775,1.508112,2.035253,1
547499664,26477,0.231057,1.507601,2.035217,1
547519043,26478,0.240218,1.503387,2.031864,1
547541415,26479,0.245677,1.502316,2.031525,1
547561858,26480,0.258823,1.524255,2.079250,1
547579631,26481,0.263786,1.522206,2.080701,0
547599872,26482,0.269783,1.507315,2.062714,0
547621870,26483,0.274299,1.498038,2.035512,1
547642740,26484,0.277393,1.493500,2.030472,1
547662798,26485,0.287211,1.490260,2.028593,1
547682585,26486,0.298401,1.493116,2.036754,1
547703452,26487,0.308738,1.492915,2.040222,1
547726325,26488,0.310780,1.483828,2.030326,1
547745768,26489,0.322241,1.487179,2.036679,1
547765530,26490,0.331695,1.486320,2.039063,1
547788301,26491,0.341132,1.483479,2.038618,1
547813509,26492,0.345728,1.479891,2.035670,1
547830099,26493,0.349812,1.478858,2.035829,1
547851595,26494,0.359437,1.476874,2.036959,1
547872805,26495,0.365012,1.477637,2.039891,1
547892351,26496,0.373477,1.471733,2.035790,1
547913235,26497,0.382505,1.470712,2.037567,1
547933318,26498,0.392827,1.466775,2.036558,1
547952673,26499,0.402299,1.465237,2.038785,1
547974559,26500,0.410836,1.461570,2.036922,1
547995819,26501,0.415089,1.457687,2.033021,1
548015747,26502,0.425822,1.458438,2.039103,1
548037562,26503,0.428859,1.453526,2.033888,1
548059707,26504,0.440387,1.454565,2.040616,1
548078659,26505,0.444006,1.449852,2.035629,1
548099009,26506,0.453600,1.448127,2.037788,1
548119816,26507,0.462882,1.445973,2.038789,1
548142892,26508,0.467909,1.444225,2.039285,1
548164818,26509,0.471264,1.439793,2.035038,1
548182356,26510,0.481806,1.438534,2.038463,1
548202912,26511,0.490599,1.433784,2.036118,1
548224623,26512,0.494556,1.429843,2.032600,1
548243735,26513,0.505215,1.431367,2.039442,1
548265460,26514,0.508675,1.429506,2.038687,1
548285787,26515,0.518430,1.424564,2.037084,1
548307525,26516,0.523014,1.422825,2.036792,1
548327551,26517,0.530812,1.418451,2.036275,1
548346990,26518,0.541254,1.417053,2.039779,1
548367520,26519,0.546199,1.416281,2.040227,1
548390721,26520,0.554789,1.410588,2.037365,1
548411705,26521,0.557880,1.404018,2.031443,1
548432050,26522,0.568644,1.405843,2.039283,1
